,Iteration,Time,Fitness,Temperature,max_iters
304,304,0.0927831999999853,22368.0,1,1000
305,305,0.0929922999999917,22368.0,1,1000
306,306,0.09325760000001537,22368.0,1,1000
307,307,0.09353150000004007,22368.0,1,1000
308,308,0.09382570000002488,22368.0,1,1000
309,309,0.09402670000008584,22368.0,1,1000
310,310,0.0942250000000513,22368.0,1,1000
311,311,0.09441790000005312,22368.0,1,1000
312,312,0.09461029999999937,22368.0,1,1000
313,313,0.09480100000007496,22368.0,1,1000
314,314,0.0950019000000566,22368.0,1,1000
315,315,0.0951909999999998,22368.0,1,1000
316,316,0.09538559999998597,22368.0,1,1000
317,317,0.09556830000008176,22368.0,1,1000
318,318,0.09575670000003811,22368.0,1,1000
319,319,0.09595320000005358,22368.0,1,1000
320,320,0.09617609999997967,22368.0,1,1000
321,321,0.09637559999998757,22368.0,1,1000
322,322,0.09659499999997934,22368.0,1,1000
323,323,0.09681590000002416,22368.0,1,1000
324,324,0.09792079999999714,22368.0,1,1000
325,325,0.09932639999999537,22368.0,1,1000
326,326,0.0998524000000316,22368.0,1,1000
327,327,0.10022560000004432,22368.0,1,1000
328,328,0.10053070000003572,22368.0,1,1000
329,329,0.1008987000000161,22368.0,1,1000
330,330,0.10132510000005368,22368.0,1,1000
331,331,0.10150350000003527,22368.0,1,1000
332,332,0.10176330000001599,22368.0,1,1000
333,333,0.10191970000005313,22368.0,1,1000
334,334,0.1020919000000049,22368.0,1,1000
335,335,0.10222150000004149,22368.0,1,1000
336,336,0.10233030000006238,22368.0,1,1000
337,337,0.10245029999998678,22368.0,1,1000
338,338,0.10262430000000222,22368.0,1,1000
339,339,0.1027472000000671,22368.0,1,1000
340,340,0.10285270000008495,22368.0,1,1000
341,341,0.10295970000004218,22368.0,1,1000
342,342,0.10308810000003632,22368.0,1,1000
343,343,0.10321970000006786,22368.0,1,1000
344,344,0.10334340000008524,22368.0,1,1000
345,345,0.10345150000000558,22368.0,1,1000
346,346,0.10355920000006336,22368.0,1,1000
347,347,0.10366670000007616,22368.0,1,1000
348,348,0.10377200000004905,22368.0,1,1000
349,349,0.1038799000000381,22368.0,1,1000
350,350,0.10400460000005296,22368.0,1,1000
351,351,0.10411050000004707,22368.0,1,1000
352,352,0.10420759999999518,22368.0,1,1000
353,353,0.10430760000008377,22368.0,1,1000
354,354,0.10440810000000056,22368.0,1,1000
355,355,0.10451310000007652,22368.0,1,1000
356,356,0.10466420000000198,22368.0,1,1000
357,357,0.104777600000034,22368.0,1,1000
358,358,0.10488629999997556,22368.0,1,1000
359,359,0.10500950000005105,22368.0,1,1000
360,360,0.10512040000003253,22368.0,1,1000
361,361,0.10522470000000794,22368.0,1,1000
362,362,0.10532769999997527,22368.0,1,1000
363,363,0.10542889999999261,22368.0,1,1000
364,364,0.10553100000004179,22368.0,1,1000
365,365,0.10568320000004405,22368.0,1,1000
366,366,0.10579819999998108,22368.0,1,1000
367,367,0.10590569999999389,22368.0,1,1000
368,368,0.10603240000000369,22368.0,1,1000
369,369,0.10614020000002711,22368.0,1,1000
370,370,0.10624450000000252,22368.0,1,1000
371,371,0.10634700000002795,22368.0,1,1000
372,372,0.10644940000008773,22368.0,1,1000
373,373,0.10654940000006263,22368.0,1,1000
374,374,0.1066496000000825,22368.0,1,1000
375,375,0.10674860000005992,22368.0,1,1000
376,376,0.10685000000000855,22368.0,1,1000
377,377,0.10694929999999658,22368.0,1,1000
378,378,0.10706930000003467,22368.0,1,1000
379,379,0.10717510000006314,22368.0,1,1000
380,380,0.10733230000005278,22368.0,1,1000
381,381,0.10747250000008535,22368.0,1,1000
382,382,0.10757399999999961,22368.0,1,1000
383,383,0.10767110000006141,22368.0,1,1000
384,384,0.10776659999999083,22368.0,1,1000
385,385,0.10785900000007587,22368.0,1,1000
386,386,0.10795540000003712,22368.0,1,1000
387,387,0.10819770000000517,22368.0,1,1000
388,388,0.10837609999998676,22368.0,1,1000
389,389,0.10854260000007798,22368.0,1,1000
390,390,0.10871050000002924,22368.0,1,1000
391,391,0.10886649999997644,22368.0,1,1000
392,392,0.10907280000003539,22368.0,1,1000
393,393,0.10924160000001848,22368.0,1,1000
394,394,0.10940660000005664,22368.0,1,1000
395,395,0.10957159999998112,22368.0,1,1000
396,396,0.10973120000005565,22368.0,1,1000
397,397,0.10989410000001953,22368.0,1,1000
398,398,0.1100734999999986,22368.0,1,1000
399,399,0.11024110000005294,22368.0,1,1000
400,400,0.11041000000000167,22368.0,1,1000
401,401,0.11057879999998477,22368.0,1,1000
402,402,0.11073499999997694,22368.0,1,1000
403,403,0.1111355000000458,22368.0,1,1000
404,404,0.11133970000003046,22368.0,1,1000
405,405,0.11150029999998878,22368.0,1,1000
406,406,0.11165090000008604,22368.0,1,1000
407,407,0.11179930000002969,22368.0,1,1000
408,408,0.11194590000002336,22368.0,1,1000
409,409,0.11210049999999683,22368.0,1,1000
410,410,0.11224779999997736,22368.0,1,1000
411,411,0.1123978000000534,22368.0,1,1000
412,412,0.11254900000005819,22368.0,1,1000
413,413,0.11269470000002002,22368.0,1,1000
414,414,0.11283869999999752,22368.0,1,1000
415,415,0.11297680000006949,22368.0,1,1000
416,416,0.11313749999999345,22368.0,1,1000
417,417,0.11328550000007453,22368.0,1,1000
418,418,0.11345190000008643,22368.0,1,1000
419,419,0.11362110000004577,22368.0,1,1000
420,420,0.11465520000001561,22368.0,1,1000
421,421,0.11496060000001762,22368.0,1,1000
422,422,0.11516579999999976,22368.0,1,1000
423,423,0.11533930000007331,22368.0,1,1000
424,424,0.11550380000005589,22368.0,1,1000
425,425,0.11567060000004403,22368.0,1,1000
426,426,0.11583460000008472,22368.0,1,1000
427,427,0.11600490000000718,22368.0,1,1000
428,428,0.11617360000002463,22368.0,1,1000
429,429,0.11634620000006635,22368.0,1,1000
430,430,0.11648969999998826,22368.0,1,1000
431,431,0.11663199999998142,22368.0,1,1000
432,432,0.11677420000000893,22368.0,1,1000
433,433,0.1169168000000127,22368.0,1,1000
434,434,0.11706550000008065,22368.0,1,1000
435,435,0.1172078000000738,22368.0,1,1000
436,436,0.11734720000004017,22368.0,1,1000
437,437,0.11748629999999594,22368.0,1,1000
438,438,0.11762840000005781,22368.0,1,1000
439,439,0.11776789999998982,22368.0,1,1000
440,440,0.11791210000001229,22368.0,1,1000
441,441,0.1180607000000009,22368.0,1,1000
442,442,0.11820199999999659,22368.0,1,1000
443,443,0.11834570000007716,22368.0,1,1000
444,444,0.11848670000006223,22368.0,1,1000
445,445,0.11863140000002659,22368.0,1,1000
446,446,0.11877750000007836,22368.0,1,1000
447,447,0.11892269999998462,22368.0,1,1000
448,448,0.11907420000000002,22368.0,1,1000
449,449,0.11921690000008311,22368.0,1,1000
450,450,0.11935879999998633,22368.0,1,1000
451,451,0.1195041000000856,22368.0,1,1000
452,452,0.1196497000000818,22368.0,1,1000
453,453,0.1197940000000699,22368.0,1,1000
454,454,0.11993780000000243,22368.0,1,1000
455,455,0.12008990000003905,22368.0,1,1000
456,456,0.12023550000003524,22368.0,1,1000
457,457,0.12037680000003093,22368.0,1,1000
458,458,0.12052030000006653,22368.0,1,1000
459,459,0.1206653000000415,22368.0,1,1000
460,460,0.12081060000002708,22368.0,1,1000
461,461,0.12095110000007026,22368.0,1,1000
462,462,0.12110100000006696,22368.0,1,1000
463,463,0.12128760000007333,22368.0,1,1000
464,464,0.12143939999998565,22368.0,1,1000
465,465,0.12158120000003692,22368.0,1,1000
466,466,0.12172180000004573,22368.0,1,1000
467,467,0.12186589999998887,22368.0,1,1000
468,468,0.12201579999998557,22368.0,1,1000
469,469,0.12216250000005857,22368.0,1,1000
470,470,0.12230360000000928,22368.0,1,1000
471,471,0.12244750000002114,22368.0,1,1000
472,472,0.1225893000000724,22368.0,1,1000
473,473,0.12273440000001301,22368.0,1,1000
474,474,0.12287960000003295,22368.0,1,1000
475,475,0.12302460000000792,22368.0,1,1000
476,476,0.12317210000003342,22368.0,1,1000
477,477,0.12331810000000587,22368.0,1,1000
478,478,0.12346500000001015,22368.0,1,1000
479,479,0.12360780000005889,22368.0,1,1000
480,480,0.12375570000006064,22368.0,1,1000
481,481,0.1238996000000725,22368.0,1,1000
482,482,0.12405480000006719,22368.0,1,1000
483,483,0.12420689999999013,22368.0,1,1000
484,484,0.12435270000003129,22368.0,1,1000
485,485,0.12450069999999869,22368.0,1,1000
486,486,0.1246485000000348,22368.0,1,1000
487,487,0.12479619999999159,22368.0,1,1000
488,488,0.12494020000008277,22368.0,1,1000
489,489,0.12509430000000066,22368.0,1,1000
490,490,0.12524470000005294,22368.0,1,1000
491,491,0.12540350000006129,22368.0,1,1000
492,492,0.12554469999997764,22368.0,1,1000
493,493,0.12568529999998646,22368.0,1,1000
494,494,0.1258263000000852,22368.0,1,1000
495,495,0.1259663000000728,22368.0,1,1000
496,496,0.1261146000000508,22368.0,1,1000
497,497,0.12625530000002527,22368.0,1,1000
498,498,0.1263966999999866,22368.0,1,1000
499,499,0.12653870000008283,22368.0,1,1000
500,500,0.12667959999998857,22368.0,1,1000
501,501,0.1268216000000848,22368.0,1,1000
502,502,0.12696420000008857,22368.0,1,1000
503,503,0.12711269999999786,22368.0,1,1000
504,504,0.12725569999997788,22368.0,1,1000
505,505,0.12739650000003166,22368.0,1,1000
506,506,0.12753859999997985,22368.0,1,1000
507,507,0.12767700000006243,22368.0,1,1000
508,508,0.12781549999999697,22368.0,1,1000
509,509,0.12795740000001388,22368.0,1,1000
510,510,0.1281079000000318,22368.0,1,1000
511,511,0.12825410000004922,22368.0,1,1000
512,512,0.12839830000007169,22368.0,1,1000
513,513,0.12854349999997794,22368.0,1,1000
514,514,0.12868860000003224,22368.0,1,1000
515,515,0.12882990000002792,22368.0,1,1000
516,516,0.12897410000005038,22368.0,1,1000
517,517,0.12912149999999656,22368.0,1,1000
518,518,0.12925670000004175,22368.0,1,1000
519,519,0.12939280000000508,22368.0,1,1000
520,520,0.12953650000008565,22368.0,1,1000
521,521,0.12967709999998078,22368.0,1,1000
522,522,0.12982390000001942,22368.0,1,1000
523,523,0.12996700000007877,22368.0,1,1000
524,524,0.13012379999997847,22368.0,1,1000
525,525,0.13028110000004745,22368.0,1,1000
526,526,0.13078089999999065,22368.0,1,1000
527,527,0.131264299999998,22368.0,1,1000
528,528,0.1319652000000815,22368.0,1,1000
529,529,0.13232690000006642,22368.0,1,1000
530,530,0.13248440000006667,22368.0,1,1000
531,531,0.1326392000000851,22368.0,1,1000
532,532,0.13277690000006714,22368.0,1,1000
533,533,0.13292760000001635,22368.0,1,1000
534,534,0.13317270000004555,22368.0,1,1000
535,535,0.13334359999998924,22368.0,1,1000
536,536,0.13350040000000263,22368.0,1,1000
537,537,0.13365459999999985,22368.0,1,1000
538,538,0.1338081000000102,22368.0,1,1000
539,539,0.13395820000005187,22368.0,1,1000
540,540,0.13411730000007083,22368.0,1,1000
541,541,0.13426530000003822,22368.0,1,1000
542,542,0.1344122000000425,22368.0,1,1000
543,543,0.13455580000004375,22368.0,1,1000
544,544,0.134699400000045,22368.0,1,1000
545,545,0.13484649999998055,22368.0,1,1000
546,546,0.13500340000007327,22368.0,1,1000
547,547,0.13515400000005684,22368.0,1,1000
548,548,0.13530040000000554,22368.0,1,1000
549,549,0.13544999999999163,22368.0,1,1000
550,550,0.13559490000000096,22368.0,1,1000
551,551,0.13573919999998907,22368.0,1,1000
552,552,0.1358883999999989,22368.0,1,1000
