,Iteration,Fitness,Time,State,Restarts,max_iters,current_restart
2099,256,26.0,1293.0947966000003,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
2100,512,26.0,1296.2453428999997,"[5, 7, 0, 6, 2, 7, 1, 4]",100,512,88
2101,0,23.0,1297.6908766999986,"[3, 7, 5, 2, 5, 7, 0, 0]",100,512,89
2102,1,23.0,1297.7030397999988,"[3, 7, 5, 2, 5, 7, 0, 0]",100,512,89
2103,2,23.0,1299.1131237999998,"[3, 7, 5, 2, 5, 7, 0, 0]",100,512,89
2104,4,24.0,1300.5593676999997,"[3, 7, 5, 2, 5, 7, 4, 0]",100,512,89
2105,8,25.0,1302.0091746999988,"[3, 7, 4, 2, 5, 7, 4, 0]",100,512,89
2106,16,25.0,1303.4072758999991,"[3, 7, 4, 2, 5, 7, 4, 0]",100,512,89
2107,32,26.0,1304.9796542000004,"[3, 7, 4, 2, 5, 6, 4, 0]",100,512,89
2108,64,26.0,1306.5949003999995,"[3, 7, 4, 2, 5, 6, 4, 0]",100,512,89
2109,128,26.0,1308.383898,"[3, 7, 4, 2, 5, 6, 4, 0]",100,512,89
2110,256,26.0,1310.5905934000002,"[3, 7, 4, 2, 5, 6, 4, 0]",100,512,89
2111,512,26.0,1313.6653221999986,"[3, 7, 4, 2, 5, 6, 4, 0]",100,512,89
2112,0,19.0,1315.153902099999,"[1, 2, 4, 0, 5, 6, 6, 1]",100,512,90
2113,1,19.0,1315.1624071999995,"[1, 2, 4, 0, 5, 6, 6, 1]",100,512,90
2114,2,19.0,1316.5465982999995,"[1, 2, 4, 0, 5, 6, 6, 1]",100,512,90
2115,4,19.0,1318.0101211,"[1, 2, 4, 0, 5, 6, 6, 1]",100,512,90
2116,8,23.0,1319.4100418999988,"[1, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2117,16,25.0,1320.9214214000003,"[7, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2118,32,25.0,1322.4806786999998,"[7, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2119,64,25.0,1324.1004806,"[7, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2120,128,25.0,1325.8740435,"[7, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2121,256,25.0,1327.9892854999998,"[7, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2122,512,25.0,1331.1141210999995,"[7, 4, 4, 0, 0, 6, 6, 1]",100,512,90
2123,0,19.0,1332.512710699999,"[7, 6, 7, 0, 4, 2, 0, 1]",100,512,91
2124,1,19.0,1332.5224423,"[7, 6, 7, 0, 4, 2, 0, 1]",100,512,91
2125,2,19.0,1334.097144199999,"[7, 6, 7, 0, 4, 2, 0, 1]",100,512,91
2126,4,19.0,1335.4807654999986,"[7, 6, 7, 0, 4, 2, 0, 1]",100,512,91
2127,8,23.0,1336.9054930000002,"[2, 6, 7, 0, 4, 6, 0, 1]",100,512,91
2128,16,23.0,1338.312444199999,"[2, 6, 7, 0, 4, 6, 0, 1]",100,512,91
2129,32,25.0,1339.8216336999994,"[2, 3, 7, 0, 4, 6, 0, 6]",100,512,91
2130,64,26.0,1341.4257412999996,"[2, 3, 7, 0, 4, 6, 1, 6]",100,512,91
2131,128,28.0,1343.3630940999992,"[2, 5, 7, 0, 4, 6, 1, 3]",100,512,91
2132,256,28.0,1345.9000899000002,"[2, 5, 7, 0, 4, 6, 1, 3]",100,512,91
2133,512,28.0,1349.5053575000002,"[2, 5, 7, 0, 4, 6, 1, 3]",100,512,91
2134,0,19.0,1351.3177641999991,"[3, 3, 4, 5, 4, 0, 1, 2]",100,512,92
2135,1,20.0,1351.3313170000001,"[3, 1, 4, 5, 4, 0, 1, 2]",100,512,92
2136,2,21.0,1353.5873034999986,"[3, 1, 4, 5, 4, 0, 6, 2]",100,512,92
2137,4,21.0,1355.2043278,"[3, 1, 4, 5, 4, 0, 6, 2]",100,512,92
2138,8,23.0,1356.6785144999994,"[3, 1, 4, 5, 1, 0, 5, 2]",100,512,92
2139,16,23.0,1358.1464583999987,"[3, 1, 4, 5, 1, 0, 5, 2]",100,512,92
2140,32,24.0,1359.6747011999996,"[3, 6, 4, 5, 1, 0, 5, 2]",100,512,92
2141,64,25.0,1361.2901538999995,"[3, 6, 4, 5, 1, 0, 7, 2]",100,512,92
2142,128,25.0,1363.1165514000004,"[3, 6, 4, 5, 1, 0, 7, 2]",100,512,92
2143,256,25.0,1365.3493153999989,"[3, 6, 4, 5, 1, 0, 7, 2]",100,512,92
2144,512,27.0,1369.1111115000003,"[3, 6, 0, 5, 1, 5, 7, 2]",100,512,92
2145,0,24.0,1371.6765634999992,"[1, 7, 6, 3, 0, 4, 5, 7]",100,512,93
2146,1,24.0,1371.6869525000002,"[1, 7, 6, 3, 0, 4, 5, 7]",100,512,93
2147,2,24.0,1373.9764593,"[1, 7, 6, 3, 0, 4, 5, 7]",100,512,93
2148,4,24.0,1376.3008152000002,"[1, 7, 6, 3, 0, 4, 5, 7]",100,512,93
2149,8,24.0,1378.1338099999994,"[1, 7, 6, 3, 0, 4, 5, 7]",100,512,93
2150,16,24.0,1379.8599032999991,"[1, 7, 6, 3, 0, 4, 5, 7]",100,512,93
2151,32,25.0,1381.479189399999,"[1, 7, 6, 3, 0, 2, 5, 7]",100,512,93
2152,64,26.0,1383.1745157999994,"[1, 7, 6, 3, 0, 2, 5, 5]",100,512,93
2153,128,27.0,1385.0092365,"[1, 4, 6, 3, 0, 2, 5, 5]",100,512,93
2154,256,27.0,1387.2222399000002,"[1, 4, 6, 3, 0, 2, 5, 5]",100,512,93
2155,512,27.0,1390.2969100999999,"[1, 4, 6, 3, 0, 2, 5, 5]",100,512,93
2156,0,19.0,1391.645984499999,"[2, 2, 5, 3, 3, 7, 1, 2]",100,512,94
2157,1,20.0,1391.65431,"[2, 2, 5, 3, 3, 7, 1, 3]",100,512,94
2158,2,20.0,1393.1036742999986,"[2, 2, 5, 3, 3, 7, 1, 3]",100,512,94
2159,4,20.0,1394.477493299999,"[2, 2, 5, 3, 3, 7, 1, 3]",100,512,94
2160,8,22.0,1395.9273455000002,"[2, 2, 5, 3, 3, 7, 4, 7]",100,512,94
2161,16,22.0,1397.3824895999987,"[2, 2, 5, 3, 3, 7, 4, 7]",100,512,94
2162,32,24.0,1398.8969247999994,"[4, 2, 5, 6, 3, 7, 4, 7]",100,512,94
2163,64,27.0,1400.4761827999992,"[4, 2, 0, 6, 3, 1, 5, 7]",100,512,94
2164,128,27.0,1402.3434380999988,"[4, 2, 0, 6, 3, 1, 5, 7]",100,512,94
2165,256,27.0,1404.6301968999996,"[4, 2, 0, 6, 3, 1, 5, 7]",100,512,94
2166,512,27.0,1408.2417148000004,"[4, 2, 0, 6, 3, 1, 5, 7]",100,512,94
2167,0,19.0,1409.6469856999993,"[1, 4, 7, 1, 4, 6, 4, 1]",100,512,95
2168,1,20.0,1409.655978499999,"[1, 4, 7, 1, 4, 6, 4, 7]",100,512,95
2169,2,20.0,1411.1575995999992,"[1, 4, 7, 1, 4, 6, 4, 7]",100,512,95
2170,4,21.0,1412.5915102,"[1, 4, 7, 1, 4, 6, 4, 3]",100,512,95
2171,8,23.0,1414.125124099999,"[1, 4, 7, 1, 4, 6, 2, 3]",100,512,95
2172,16,24.0,1415.6608144000002,"[1, 4, 7, 0, 4, 6, 2, 3]",100,512,95
2173,32,27.0,1417.2290968999987,"[1, 4, 7, 0, 3, 6, 2, 5]",100,512,95
2174,64,27.0,1418.843428799999,"[1, 4, 7, 0, 3, 6, 2, 5]",100,512,95
2175,128,27.0,1420.7074678999998,"[1, 4, 7, 0, 3, 6, 2, 5]",100,512,95
2176,256,27.0,1423.022355699999,"[1, 4, 7, 0, 3, 6, 2, 5]",100,512,95
2177,512,27.0,1426.136313699999,"[1, 4, 7, 0, 3, 6, 2, 5]",100,512,95
2178,0,19.0,1427.4905903999988,"[4, 5, 6, 6, 2, 5, 0, 0]",100,512,96
2179,1,20.0,1427.5029662999987,"[4, 5, 6, 6, 2, 5, 2, 0]",100,512,96
2180,2,21.0,1428.9945657999997,"[4, 5, 6, 6, 3, 5, 2, 0]",100,512,96
2181,4,22.0,1430.4426985999999,"[2, 5, 6, 6, 3, 5, 2, 0]",100,512,96
2182,8,23.0,1432.0604908999994,"[1, 5, 6, 6, 3, 5, 2, 0]",100,512,96
2183,16,25.0,1433.9869727999994,"[1, 4, 7, 6, 3, 5, 2, 0]",100,512,96
2184,32,25.0,1435.6022018999993,"[1, 4, 7, 6, 3, 5, 2, 0]",100,512,96
2185,64,27.0,1437.2735983000002,"[1, 4, 7, 0, 3, 5, 2, 6]",100,512,96
2186,128,27.0,1439.1970612999994,"[1, 4, 7, 0, 3, 5, 2, 6]",100,512,96
2187,256,27.0,1441.485324199999,"[1, 4, 7, 0, 3, 5, 2, 6]",100,512,96
2188,512,27.0,1444.728158,"[1, 4, 7, 0, 3, 5, 2, 6]",100,512,96
2189,0,22.0,1446.1593326999991,"[6, 2, 0, 1, 4, 4, 6, 7]",100,512,97
2190,1,23.0,1446.1706892000002,"[6, 2, 0, 1, 4, 4, 2, 7]",100,512,97
2191,2,23.0,1447.6606390999987,"[6, 2, 0, 1, 4, 4, 2, 7]",100,512,97
2192,4,23.0,1449.078078999999,"[6, 2, 0, 1, 4, 4, 2, 7]",100,512,97
2193,8,23.0,1450.4761306,"[6, 2, 0, 1, 4, 4, 2, 7]",100,512,97
2194,16,24.0,1451.9478218999993,"[6, 2, 0, 1, 5, 4, 2, 7]",100,512,97
2195,32,25.0,1453.6380634999987,"[6, 2, 0, 1, 1, 4, 2, 7]",100,512,97
2196,64,27.0,1455.3669444999996,"[6, 2, 0, 5, 1, 4, 1, 7]",100,512,97
2197,128,27.0,1457.3071609999988,"[6, 2, 0, 5, 1, 4, 1, 7]",100,512,97
2198,256,27.0,1459.6543947999999,"[6, 2, 0, 5, 1, 4, 1, 7]",100,512,97
2199,512,27.0,1462.8968207999987,"[6, 2, 0, 5, 1, 4, 1, 7]",100,512,97
2200,0,18.0,1464.3020837000004,"[3, 1, 4, 5, 6, 5, 5, 7]",100,512,98
2201,1,19.0,1464.3094198,"[3, 2, 4, 5, 6, 5, 5, 7]",100,512,98
2202,2,19.0,1465.7554853000001,"[3, 2, 4, 5, 6, 5, 5, 7]",100,512,98
2203,4,19.0,1467.5475704,"[3, 2, 4, 5, 6, 5, 5, 7]",100,512,98
2204,8,24.0,1468.9397544999993,"[3, 2, 4, 4, 6, 0, 5, 7]",100,512,98
2205,16,26.0,1470.4508580000002,"[3, 1, 7, 4, 6, 0, 5, 7]",100,512,98
2206,32,26.0,1472.556681099999,"[3, 1, 7, 4, 6, 0, 5, 7]",100,512,98
2207,64,26.0,1474.334866199999,"[3, 1, 7, 4, 6, 0, 5, 7]",100,512,98
2208,128,27.0,1476.3586321999992,"[3, 1, 7, 4, 6, 0, 5, 1]",100,512,98
2209,256,27.0,1479.1227947999996,"[3, 1, 7, 4, 6, 0, 5, 1]",100,512,98
2210,512,27.0,1483.1410423999987,"[3, 1, 7, 4, 6, 0, 5, 1]",100,512,98
2211,0,21.0,1484.5720721999987,"[5, 2, 7, 2, 7, 7, 6, 1]",100,512,99
2212,1,21.0,1484.5810626999992,"[5, 2, 7, 2, 7, 7, 6, 1]",100,512,99
2213,2,21.0,1486.0140807999996,"[5, 2, 7, 2, 7, 7, 6, 1]",100,512,99
2214,4,21.0,1487.4158258999996,"[5, 2, 7, 2, 7, 7, 6, 1]",100,512,99
2215,8,23.0,1489.2588598999992,"[4, 2, 7, 2, 7, 4, 6, 1]",100,512,99
2216,16,25.0,1490.8870713999986,"[4, 2, 7, 2, 7, 3, 6, 1]",100,512,99
2217,32,25.0,1492.4139978000003,"[4, 2, 7, 2, 7, 3, 6, 1]",100,512,99
2218,64,26.0,1494.0999756,"[4, 2, 7, 2, 7, 3, 6, 0]",100,512,99
2219,128,26.0,1496.1519779999999,"[4, 2, 7, 2, 7, 3, 6, 0]",100,512,99
2220,256,26.0,1499.0174212999991,"[4, 2, 7, 2, 7, 3, 6, 0]",100,512,99
2221,512,26.0,1502.7954527000002,"[4, 2, 7, 2, 7, 3, 6, 0]",100,512,99
2222,0,19.0,1504.2625355,"[5, 1, 7, 4, 5, 2, 7, 1]",100,512,100
2223,1,19.0,1504.2763687999995,"[5, 1, 7, 4, 5, 2, 7, 1]",100,512,100
2224,2,19.0,1505.6976037999993,"[5, 1, 7, 4, 5, 2, 7, 1]",100,512,100
2225,4,23.0,1507.076917299999,"[5, 1, 7, 4, 6, 2, 7, 1]",100,512,100
2226,8,23.0,1508.6897759999993,"[5, 1, 7, 4, 6, 2, 7, 1]",100,512,100
2227,16,23.0,1510.2029220999993,"[5, 1, 7, 4, 6, 2, 7, 1]",100,512,100
2228,32,25.0,1511.7341305999998,"[5, 0, 0, 4, 6, 2, 7, 1]",100,512,100
2229,64,25.0,1514.7208654999995,"[5, 0, 0, 4, 6, 2, 7, 1]",100,512,100
2230,128,27.0,1517.6961634,"[5, 0, 0, 3, 6, 2, 7, 1]",100,512,100
2231,256,27.0,1520.8736171,"[5, 0, 0, 3, 6, 2, 7, 1]",100,512,100
2232,512,27.0,1525.3581732999992,"[5, 0, 0, 3, 6, 2, 7, 1]",100,512,100
